"","Source","Target","draw","tpr","tnr","ppv","npv"
"952","Pyrenees","Euro",52,0.459668202126554,0.912259304190651,0.197635286058909,0.972906652032566
"953","Pyrenees","Euro",53,0.626311779170852,0.883896076403872,0.202313626116677,0.980510102611207
"954","Pyrenees","Euro",54,0.445762477054688,0.911958052775991,0.192276377217554,0.972219835237279
"955","Pyrenees","Euro",55,0.481435943615142,0.827014924157921,0.115710700357525,0.971363488136575
"956","Pyrenees","Euro",56,0.471305371800644,0.846552299688164,0.126185773499875,0.971474594356212
"957","Pyrenees","Euro",57,0.516797700273612,0.880461810276744,0.16892805995664,0.974846186091166
"958","Pyrenees","Euro",58,0.561735877809718,0.879132233087176,0.17932544267479,0.977098221193828
"959","Pyrenees","Euro",59,0.509056904374329,0.875630388940002,0.161385247161649,0.974316185423552
"960","Pyrenees","Euro",60,0.445901014788903,0.868505385886778,0.137509879734262,0.970877506589582
"961","Pyrenees","Euro",61,0.558722682090534,0.842180083210526,0.142697921273773,0.975957111154723
"962","Pyrenees","Euro",62,0.532902711876147,0.87616612794229,0.168280772364615,0.975547757252588
"963","Pyrenees","Euro",63,0.413639039933502,0.862446975680055,0.123870766996837,0.969024613813961
"964","Pyrenees","Euro",64,0.541353513663284,0.867893926934319,0.161543032839832,0.975756127790883
"965","Pyrenees","Euro",65,0.493280919890555,0.898561320946744,0.186087683654204,0.974171207441545
"966","Pyrenees","Euro",66,0.523014581096526,0.849306714649775,0.140288454838934,0.974274076723849
"967","Pyrenees","Euro",67,0.48515914522218,0.909883488979898,0.201992818930338,0.974086038188446
"968","Pyrenees","Euro",68,0.461070896685485,0.869988845555727,0.14291005120608,0.971699177010867
"969","Pyrenees","Euro",69,0.577304055692169,0.87264962832089,0.17568906455863,0.977733199781793
"970","Pyrenees","Euro",70,0.553752640875559,0.839108947167015,0.139281747500926,0.975606108081346
"971","Pyrenees","Euro",71,0.59607591867835,0.872838521099812,0.180590969664537,0.978705514381652
"972","Pyrenees","Euro",72,0.55958854292938,0.83486618737838,0.137428604236751,0.975798017363533
"973","Pyrenees","Euro",73,0.501818307761577,0.881425814803657,0.165956520743133,0.974114225658302
"974","Pyrenees","Euro",74,0.549717729366536,0.83556883594825,0.135832263585794,0.975289283216252
"975","Pyrenees","Euro",75,0.545059398053545,0.891871911155258,0.191594786917378,0.97657881903614
"976","Pyrenees","Euro",76,0.529768295639525,0.901109745076168,0.201196974679382,0.976052688670842
"977","Pyrenees","Euro",77,0.537993973608562,0.861479714381091,0.154409316149683,0.975405551658113
"978","Pyrenees","Euro",78,0.566238354171718,0.846099608373161,0.147474291899693,0.976463867037011
"979","Pyrenees","Euro",79,0.580732864613999,0.835428794750083,0.142300658143196,0.976948337273504
"980","Pyrenees","Euro",80,0.569961555778755,0.8435552552088,0.14624100239936,0.976592427532953
"981","Pyrenees","Euro",81,0.482977175908288,0.87867872757916,0.157661477235469,0.97307985695969
"982","Pyrenees","Euro",82,0.514598413742943,0.881059427947989,0.169032992036405,0.974751296214226
"983","Pyrenees","Euro",83,0.53513663284037,0.884835655140408,0.179300020887971,0.975894569722919
"984","Pyrenees","Euro",84,0.541180341495515,0.880793186832871,0.175901430806813,0.976093888444763
"985","Pyrenees","Euro",85,0.507515672081183,0.837041711108035,0.12772494704821,0.973081925069711
"986","Pyrenees","Euro",86,0.538444221244762,0.891582058442774,0.189299434409113,0.976238808312004
"987","Pyrenees","Euro",87,0.505541509368614,0.860481513747649,0.145563971259181,0.973693690373639
"988","Pyrenees","Euro",88,0.510927163786236,0.907479177013703,0.20612132263045,0.975287381969292
"989","Pyrenees","Euro",89,0.411387801752502,0.920750523119011,0.196183035898622,0.970820653037047
"990","Pyrenees","Euro",90,0.559900252831365,0.871914412030516,0.170484265586771,0.976818558288364
"991","Pyrenees","Euro",91,0.543951096179822,0.873963735843219,0.168685892272166,0.976053561458737
"992","Pyrenees","Euro",92,0.478786409448273,0.903483931900896,0.189123743074082,0.973592825193943
"993","Pyrenees","Euro",93,0.460101132545977,0.900236930166665,0.178197036868121,0.972576146340305
"994","Pyrenees","Euro",94,0.484345236033665,0.896726944089366,0.180666623603126,0.973675369934562
"995","Pyrenees","Euro",95,0.519914799293458,0.863099144283144,0.15150429437946,0.974514382371597
"996","Pyrenees","Euro",96,0.517836733280227,0.848234422452186,0.138245886557283,0.973970063188716
"997","Pyrenees","Euro",97,0.5369895750355,0.884031232443963,0.178784961053487,0.975967022407828
"998","Pyrenees","Euro",98,0.503948325425138,0.852512192540364,0.138413389965136,0.973371051092814
"999","Pyrenees","Euro",99,0.477574204273889,0.893219400591104,0.173744857522665,0.973237026371749
"1000","Pyrenees","Euro",100,0.502216603747446,0.891253124465686,0.178396333774183,0.974412292781409
"1001","Pyrenees","Pyrenees",1,0.859437751004016,0.832089879750724,0.100611189468735,0.996321597477667
"1002","Pyrenees","Pyrenees",2,0.863453815261044,0.83068550864566,0.100279850746269,0.996420299010318
"1003","Pyrenees","Pyrenees",3,0.899598393574297,0.825857982972,0.101449275362319,0.997350010599958
"1004","Pyrenees","Pyrenees",4,0.895582329317269,0.834635302378654,0.105837683910774,0.997273203985317
"1005","Pyrenees","Pyrenees",5,0.875502008032129,0.831651013780392,0.102059925093633,0.996738901746266
"1006","Pyrenees","Pyrenees",6,0.919678714859438,0.812692003862021,0.0969107067287347,0.997844595322772
"1007","Pyrenees","Pyrenees",7,0.85140562248996,0.835161941543053,0.101435406698565,0.996126465661642
"1008","Pyrenees","Pyrenees",8,0.839357429718876,0.834810848766787,0.0999521759923482,0.995811956863156
"1009","Pyrenees","Pyrenees",9,0.887550200803213,0.84358816817344,0.110334498252621,0.997095134350036
"1010","Pyrenees","Pyrenees",10,0.859437751004016,0.826472395330466,0.0976722957553628,0.996296688181145
"1011","Pyrenees","Pyrenees",11,0.843373493975904,0.824980251031335,0.0952813067150635,0.995867768595041
"1012","Pyrenees","Pyrenees",12,0.883534136546185,0.815149653295883,0.0945829750644884,0.996887075998283
"1013","Pyrenees","Pyrenees",13,0.895582329317269,0.823049240761871,0.0995980348369808,0.997234925023929
"1014","Pyrenees","Pyrenees",14,0.867469879518072,0.832967611691389,0.10193487494101,0.996534705449963
"1015","Pyrenees","Pyrenees",15,0.883534136546185,0.817695075923813,0.0957771005659556,0.996896736222579
"1016","Pyrenees","Pyrenees",16,0.883534136546185,0.82155709646274,0.097647581003107,0.99691127915646
"1017","Pyrenees","Pyrenees",17,0.899598393574297,0.824453611866936,0.100719424460432,0.997345508600552
"1018","Pyrenees","Pyrenees",18,0.875502008032129,0.826560168524533,0.0993618960802188,0.996718882303133
"1019","Pyrenees","Pyrenees",19,0.867469879518072,0.838936188887914,0.105314480741102,0.996559274319675
"1020","Pyrenees","Pyrenees",20,0.863453815261044,0.836917405424383,0.103714423540762,0.996446859650956
"1021","Pyrenees","Pyrenees",21,0.867469879518072,0.831387694198192,0.101076275152082,0.996528143082588
"1022","Pyrenees","Pyrenees",22,0.883534136546185,0.846396910383569,0.111675126903553,0.997001654259719
"1023","Pyrenees","Pyrenees",23,0.855421686746988,0.833669797243922,0.101043643263757,0.996224040276904
"1024","Pyrenees","Pyrenees",24,0.839357429718876,0.826735714912666,0.0957398076042144,0.995771223173697
"1025","Pyrenees","Pyrenees",25,0.883534136546185,0.821644869656807,0.0976909413854352,0.996911608093717
"1026","Pyrenees","Pyrenees",26,0.891566265060241,0.833845343632055,0.104964539007092,0.997165949406949
"1027","Pyrenees","Pyrenees",27,0.867469879518072,0.827174580882998,0.0988558352402746,0.996510521306968
"1028","Pyrenees","Pyrenees",28,0.847389558232932,0.828227859211797,0.0973247232472325,0.995989022588136
"1029","Pyrenees","Pyrenees",29,0.867469879518072,0.832792065303256,0.101838755304102,0.996533977523369
"1030","Pyrenees","Pyrenees",30,0.847389558232932,0.827788993241464,0.097100782328578,0.995986904636181
"1031","Pyrenees","Pyrenees",31,0.8714859437751,0.839813920828579,0.106268364348678,0.996666666666667
"1032","Pyrenees","Pyrenees",32,0.899598393574297,0.820152725357676,0.0985481742190937,0.9973316255737
"1033","Pyrenees","Pyrenees",33,0.863453815261044,0.828052312823664,0.0988960441582337,0.996408956485002
"1034","Pyrenees","Pyrenees",34,0.859437751004016,0.842622663038708,0.106626806178376,0.996367410482615
"1035","Pyrenees","Pyrenees",35,0.895582329317269,0.833230931273589,0.105040037682525,0.99726862065343
"1036","Pyrenees","Pyrenees",36,0.859437751004016,0.848679013429299,0.110423116615067,0.996393239901072
"1037","Pyrenees","Pyrenees",37,0.867469879518072,0.833230931273589,0.102079395085066,0.996535796766744
"1038","Pyrenees","Pyrenees",38,0.887550200803213,0.83498639515492,0.105188005711566,0.997065297138665
"1039","Pyrenees","Pyrenees",39,0.855421686746988,0.838409549723514,0.103700097370983,0.996245306633292
"1040","Pyrenees","Pyrenees",40,0.863453815261044,0.838058456947248,0.104368932038835,0.996451680233772
"1041","Pyrenees","Pyrenees",41,0.867469879518072,0.8476257351005,0.110655737704918,0.996594427244582
"1042","Pyrenees","Pyrenees",42,0.859437751004016,0.839111735276047,0.104543234000977,0.996352266805628
"1043","Pyrenees","Pyrenees",43,0.855421686746988,0.810497674010357,0.0897976391231029,0.996116504854369
"1044","Pyrenees","Pyrenees",44,0.855421686746988,0.827701220047398,0.0978860294117647,0.996196915275724
"1045","Pyrenees","Pyrenees",45,0.887550200803213,0.843939260949706,0.110555277638819,0.997096339313492
"1046","Pyrenees","Pyrenees",46,0.887550200803213,0.8478890546827,0.113101330603889,0.997109826589595
"1047","Pyrenees","Pyrenees",47,0.867469879518072,0.838409549723514,0.105007292173068,0.996557120500782
"1048","Pyrenees","Pyrenees",48,0.843373493975904,0.847450188712367,0.107802874743326,0.995976892923458
"1049","Pyrenees","Pyrenees",49,0.887550200803213,0.826823488106732,0.100729261622607,0.997036409822185
"1050","Pyrenees","Pyrenees",50,0.8714859437751,0.81523742648995,0.0934539190353144,0.99656652360515
"1051","Pyrenees","Pyrenees",51,0.859437751004016,0.831036601421926,0.100046750818139,0.996316952541303
"1052","Pyrenees","Pyrenees",52,0.895582329317269,0.836215219871851,0.106749640976544,0.997278341882131
"1053","Pyrenees","Pyrenees",53,0.867469879518072,0.812692003862021,0.0919148936170213,0.996448557899268
"1054","Pyrenees","Pyrenees",54,0.875502008032129,0.832265426138857,0.10239549084077,0.996741301377063
"1055","Pyrenees","Pyrenees",55,0.835341365461847,0.839199508470113,0.101960784313725,0.995730056238284
"1056","Pyrenees","Pyrenees",56,0.875502008032129,0.837092951812516,0.105110896817743,0.996760033444816
"1057","Pyrenees","Pyrenees",57,0.875502008032129,0.83472307557272,0.103760114231318,0.996750864689236
"1058","Pyrenees","Pyrenees",58,0.839357429718876,0.833669797243922,0.0993346007604563,0.995806248689453
"1059","Pyrenees","Pyrenees",59,0.875502008032129,0.839375054858246,0.1064453125,0.996768813841985
"1060","Pyrenees","Pyrenees",60,0.899598393574297,0.846484683577635,0.113532691332995,0.997414417209639
"1061","Pyrenees","Pyrenees",61,0.895582329317269,0.840252786798912,0.109153206069506,0.997291384519221
"1062","Pyrenees","Pyrenees",62,0.875502008032129,0.821908189239006,0.0970182465509568,0.996700372538584
"1063","Pyrenees","Pyrenees",63,0.85140562248996,0.844816992890371,0.107070707070707,0.996170565100393
"1064","Pyrenees","Pyrenees",64,0.863453815261044,0.820854910910208,0.0953014184397163,0.996377583635201
"1065","Pyrenees","Pyrenees",65,0.843373493975904,0.833494250855789,0.0996677740863787,0.995909805977976
"1066","Pyrenees","Pyrenees",66,0.863453815261044,0.822522601597472,0.0961108627626285,0.99638490164806
"1067","Pyrenees","Pyrenees",67,0.899598393574297,0.835513034319319,0.106768350810296,0.997380553227158
"1068","Pyrenees","Pyrenees",68,0.879518072289157,0.831387694198192,0.102336448598131,0.99684276994317
"1069","Pyrenees","Pyrenees",69,0.843373493975904,0.825419117001668,0.0954979536152797,0.995869956581595
"1070","Pyrenees","Pyrenees",70,0.847389558232932,0.842534889844641,0.105236907730673,0.996056864169347
"1071","Pyrenees","Pyrenees",71,0.887550200803213,0.806898973053629,0.0912845931433292,0.996963452987745
"1072","Pyrenees","Pyrenees",72,0.859437751004016,0.824629158255069,0.096745027124774,0.996288441145281
"1073","Pyrenees","Pyrenees",73,0.863453815261044,0.836390766259984,0.103415103415103,0.996444630346126
"1074","Pyrenees","Pyrenees",74,0.8714859437751,0.830071096287194,0.10078959591268,0.996627674149015
"1075","Pyrenees","Pyrenees",75,0.835341365461847,0.838409549723514,0.101512933138116,0.99572605024497
"1076","Pyrenees","Pyrenees",76,0.875502008032129,0.836917405424383,0.105009633911368,0.996759356052687
"1077","Pyrenees","Pyrenees",77,0.875502008032129,0.83472307557272,0.103760114231318,0.996750864689236
"1078","Pyrenees","Pyrenees",78,0.843373493975904,0.829368910734662,0.0974930362116992,0.995889544688027
"1079","Pyrenees","Pyrenees",79,0.895582329317269,0.829983323093127,0.103240740740741,0.997257962455178
"1080","Pyrenees","Pyrenees",80,0.8714859437751,0.839375054858246,0.106008793356131,0.99666492965086
"1081","Pyrenees","Pyrenees",81,0.85140562248996,0.83928728166418,0.103768967205091,0.996145431815814
"1082","Pyrenees","Pyrenees",82,0.879518072289157,0.839638374440446,0.107038123167155,0.996873697373906
"1083","Pyrenees","Pyrenees",83,0.867469879518072,0.836302993065918,0.103796251802018,0.996548478192658
"1084","Pyrenees","Pyrenees",84,0.879518072289157,0.846484683577635,0.111280487804878,0.996898904279512
"1085","Pyrenees","Pyrenees",85,0.887550200803213,0.833318704467656,0.104245283018868,0.997059441293846
"1086","Pyrenees","Pyrenees",86,0.8714859437751,0.809971034845958,0.0910999160369437,0.996544276457883
"1087","Pyrenees","Pyrenees",87,0.895582329317269,0.842096023874309,0.11028684470821,0.997297297297297
"1088","Pyrenees","Pyrenees",88,0.879518072289157,0.83498639515492,0.10433539780848,0.996856334486011
"1089","Pyrenees","Pyrenees",89,0.847389558232932,0.834108663214254,0.100428367444074,0.996017188973902
"1090","Pyrenees","Pyrenees",90,0.903614457831325,0.833055384885456,0.105782792665726,0.997477666841829
"1091","Pyrenees","Pyrenees",91,0.883534136546185,0.832879838497323,0.103578154425612,0.996953141416264
"1092","Pyrenees","Pyrenees",92,0.883534136546185,0.826999034494865,0.100410771337289,0.996931541635806
"1093","Pyrenees","Pyrenees",93,0.883534136546185,0.831914333362591,0.103044496487119,0.996949616072368
"1094","Pyrenees","Pyrenees",94,0.879518072289157,0.835776353901518,0.104784688995215,0.996859296482412
"1095","Pyrenees","Pyrenees",95,0.8714859437751,0.839901694022645,0.106320431161195,0.996667013852724
"1096","Pyrenees","Pyrenees",96,0.8714859437751,0.839726147634512,0.106216348507097,0.996666319408272
"1097","Pyrenees","Pyrenees",97,0.919678714859438,0.838936188887914,0.110949612403101,0.997911881394863
"1098","Pyrenees","Pyrenees",98,0.879518072289157,0.815764065654349,0.0944779982743745,0.996782496782497
"1099","Pyrenees","Pyrenees",99,0.859437751004016,0.846572456771702,0.109072375127421,0.996384297520661
"1100","Pyrenees","Pyrenees",100,0.879518072289157,0.826647941718599,0.0998176845943482,0.996824724809483
"1101","Pyrenees","Serengeti",1,0.477350969378511,0.855729916169853,0.294341098262667,0.928508581696512
"1102","Pyrenees","Serengeti",2,0.446910672223229,0.83912378080815,0.259372206740628,0.923281852796662
"1103","Pyrenees","Serengeti",3,0.493024098568581,0.813129582676626,0.249587231700605,0.927127825815189
"1104","Pyrenees","Serengeti",4,0.50335205653198,0.864032983850705,0.318194834201936,0.932433598323781
"1105","Pyrenees","Serengeti",5,0.400434861387933,0.890301286004705,0.315151515151515,0.92174622506533
"1106","Pyrenees","Serengeti",6,0.468291357129915,0.82989561205144,0.25763843891741,0.925267085174385
"1107","Pyrenees","Serengeti",7,0.457238630186628,0.859955686516366,0.291582413773182,0.926298178060452
"1108","Pyrenees","Serengeti",8,0.47916289182823,0.828273829918454,0.260221402214022,0.926550063241814
"1109","Pyrenees","Serengeti",9,0.455879688349339,0.810399963452797,0.232607590255628,0.921962501461741
"1110","Pyrenees","Serengeti",10,0.527178836745787,0.798236597455401,0.247775175644028,0.930516169402617
"1111","Pyrenees","Serengeti",11,0.487135350606994,0.841876242033852,0.279731557590261,0.928679416433593
"1112","Pyrenees","Serengeti",12,0.473727124479072,0.856095388199822,0.293286219081272,0.928077061175975
"1113","Pyrenees","Serengeti",13,0.486954158362022,0.812981109664451,0.247126436781609,0.926307159774094
"1114","Pyrenees","Serengeti",14,0.463127378148215,0.828148198908152,0.253584007143211,0.924448920789933
"1115","Pyrenees","Serengeti",15,0.482152563870266,0.863302039790767,0.307790179862356,0.929696820613738
"1116","Pyrenees","Serengeti",16,0.447635441203116,0.860286895543525,0.287702340747642,0.925118518336568
"1117","Pyrenees","Serengeti",17,0.462946185903243,0.821352703350922,0.24624132613724,0.923847695390782
"1118","Pyrenees","Serengeti",18,0.50380503714441,0.845256858311062,0.290999476713762,0.931094783987117
"1119","Pyrenees","Serengeti",19,0.453524189164704,0.83360743735581,0.2557343550447,0.923665860973665
"1120","Pyrenees","Serengeti",20,0.415655009965573,0.867447863130725,0.283314807953563,0.92172520084464
"1121","Pyrenees","Serengeti",21,0.421906142417105,0.861566047648416,0.277565860054834,0.922009826688504
"1122","Pyrenees","Serengeti",22,0.44509874977351,0.865300714954659,0.294068354581912,0.925203629303081
"1123","Pyrenees","Serengeti",23,0.443649211813734,0.855535759153932,0.279094950416049,0.924231955582973
"1124","Pyrenees","Serengeti",24,0.417376336292807,0.862262728705544,0.276414471710566,0.92150520572691
"1125","Pyrenees","Serengeti",25,0.440025366914296,0.831220448160077,0.247364400305577,0.921720849533314
"1126","Pyrenees","Serengeti",26,0.493024098568581,0.800874848671738,0.237880841019364,0.926095167659372
"1127","Pyrenees","Serengeti",27,0.40632360934952,0.886064094657256,0.310144526657907,0.922113270339336
"1128","Pyrenees","Serengeti",28,0.420184816089871,0.856929121268188,0.270200990387416,0.921405852807899
"1129","Pyrenees","Serengeti",29,0.440568943649212,0.857191804289728,0.280013819312489,0.923980351844785
"1130","Pyrenees","Serengeti",30,0.373980793622033,0.872610155554033,0.270121711817825,0.917060758095878
"1131","Pyrenees","Serengeti",31,0.449809748142779,0.864855295918134,0.295570901297774,0.925756130956747
"1132","Pyrenees","Serengeti",32,0.43567675303497,0.908483519495649,0.375058493214787,0.927378926014876
"1133","Pyrenees","Serengeti",33,0.463036782025729,0.829781402042075,0.255358481139146,0.924574642725341
"1134","Pyrenees","Serengeti",34,0.460862475086066,0.860275474542589,0.293689740777091,0.926779452476161
"1135","Pyrenees","Serengeti",35,0.428791447726037,0.882694899380982,0.315449213543055,0.924574121925543
"1136","Pyrenees","Serengeti",36,0.447544845080631,0.871662212476301,0.305371824194845,0.926012205923391
"1137","Pyrenees","Serengeti",37,0.476716796521109,0.843018342127504,0.276845372757405,0.927427157019186
"1138","Pyrenees","Serengeti",38,0.475086066316362,0.852372141894516,0.288607594936709,0.927958620346654
"1139","Pyrenees","Serengeti",39,0.454520746512049,0.846067749377555,0.271262503379292,0.924832399096141
"1140","Pyrenees","Serengeti",40,0.436673310382316,0.867584915141963,0.293651760692092,0.92433866296756
"1141","Pyrenees","Serengeti",41,0.466751223047654,0.772379451335115,0.205406267442788,0.919933618086351
"1142","Pyrenees","Serengeti",42,0.440659539771698,0.866522762054866,0.293879523895837,0.924748613565726
"1143","Pyrenees","Serengeti",43,0.48722594672948,0.866191553027707,0.314613314613315,0.930553851439229
"1144","Pyrenees","Serengeti",44,0.430875158543214,0.878297814020421,0.308590708538801,0.924480669359492
"1145","Pyrenees","Serengeti",45,0.445642326508425,0.832088444231252,0.25070077977677,0.922519784742007
"1146","Pyrenees","Serengeti",46,0.511596303678203,0.851150094794308,0.302301927194861,0.93254166875219
"1147","Pyrenees","Serengeti",47,0.476716796521109,0.844742913268919,0.279062367416207,0.927564584900928
"1148","Pyrenees","Serengeti",48,0.530530893277768,0.779905890952283,0.233056075138297,0.92946684996393
"1149","Pyrenees","Serengeti",49,0.449719152020294,0.864512665890039,0.295002079990491,0.925717570228326
"1150","Pyrenees","Serengeti",50,0.459594129371263,0.817332511021266,0.240803151848863,0.923061048123928
"1151","Pyrenees","Serengeti",51,0.427523102011234,0.867173759108248,0.288641507125818,0.923170449986018
"1152","Pyrenees","Serengeti",52,0.443649211813734,0.827371570844469,0.244703178093144,0.92185432149038
"1153","Pyrenees","Serengeti",53,0.452799420184816,0.866408552045501,0.29937106918239,0.926252426710297
"1154","Pyrenees","Serengeti",54,0.480703025910491,0.841636401014185,0.276757771750469,0.927830378726833
"1155","Pyrenees","Serengeti",55,0.438485232832035,0.886589460700336,0.327691266079892,0.926061126619426
"1156","Pyrenees","Serengeti",56,0.441203116506614,0.757098152082048,0.186318769607468,0.914874824035993
"1157","Pyrenees","Serengeti",57,0.433593042217793,0.744694945064985,0.176344878408253,0.912505597850425
"1158","Pyrenees","Serengeti",58,0.413208914658453,0.859053427442381,0.269849721926399,0.920716331676745
"1159","Pyrenees","Serengeti",59,0.453071208552274,0.88046780419836,0.32333354884593,0.927377930686042
"1160","Pyrenees","Serengeti",60,0.510418554085885,0.740263596701615,0.198548068790527,0.923041868413557
"1161","Pyrenees","Serengeti",61,0.515491936945099,0.759188195253432,0.212511671335201,0.925537099177121
"1162","Pyrenees","Serengeti",62,0.421362565682189,0.870565796386395,0.290978478478478,0.922686776739457
"1163","Pyrenees","Serengeti",63,0.475267258561334,0.841042508965486,0.27374243372991,0.927082284217947
"1164","Pyrenees","Serengeti",64,0.390650480159449,0.888279768838941,0.305945792535831,0.920404250786964
"1165","Pyrenees","Serengeti",65,0.452799420184816,0.868932593252473,0.303387155517786,0.926450890139061
"1166","Pyrenees","Serengeti",66,0.500996557347345,0.840505721921469,0.283662477558348,0.93036750483559
"1167","Pyrenees","Serengeti",67,0.48813190795434,0.696920898147514,0.168770555990603,0.915255508391955
"1168","Pyrenees","Serengeti",68,0.476716796521109,0.844583019255808,0.278855325914149,0.927551865138098
"1169","Pyrenees","Serengeti",69,0.540587062873709,0.856986226272871,0.32273243550219,0.936697167538417
"1170","Pyrenees","Serengeti",70,0.483058525095126,0.721121999132004,0.179226890756303,0.917119367864509
"1171","Pyrenees","Serengeti",71,0.452527631817358,0.765641060782567,0.195767195767196,0.917310928969226
"1172","Pyrenees","Serengeti",72,0.477985142235912,0.80333036387309,0.234530583214794,0.924283837056505
"1173","Pyrenees","Serengeti",73,0.493839463670955,0.847815162520843,0.290317426501917,0.93000501127537
"1174","Pyrenees","Serengeti",74,0.423627468744338,0.86996048333676,0.291121902627319,0.922916616182422
"1175","Pyrenees","Serengeti",75,0.487588331219424,0.841373717992645,0.279279746769758,0.928698392688308
"1176","Pyrenees","Serengeti",76,0.442109077731473,0.891386281093675,0.339124391938846,0.926869819252785
"1177","Pyrenees","Serengeti",77,0.424624026091683,0.873398204618653,0.297172203905656,0.923319327731092
"1178","Pyrenees","Serengeti",78,0.508787823881138,0.725530505493501,0.189422558014031,0.921361025700528
"1179","Pyrenees","Serengeti",79,0.453705381409676,0.825943945727404,0.247333069932833,0.923035686935212
"1180","Pyrenees","Serengeti",80,0.419641239354956,0.856860595262569,0.269851441887562,0.921332170794906
"1181","Pyrenees","Serengeti",81,0.501721326327233,0.861691678658718,0.313803263825929,0.932055146513811
"1182","Pyrenees","Serengeti",82,0.454701938757021,0.815173941844263,0.236722950665032,0.922229113367961
"1183","Pyrenees","Serengeti",83,0.461949628555898,0.837159368647068,0.263418918220799,0.925049533689219
"1184","Pyrenees","Serengeti",84,0.416560971190433,0.87176500148473,0.290534563376722,0.922194031653981
"1185","Pyrenees","Serengeti",85,0.437941656097119,0.869183855273076,0.296782907662083,0.924624580842688
"1186","Pyrenees","Serengeti",86,0.428519659358579,0.881164485255488,0.312520647505781,0.924419788883431
"1187","Pyrenees","Serengeti",87,0.448088421815546,0.871388108453825,0.305176775467391,0.926058090279042
"1188","Pyrenees","Serengeti",88,0.431328139155644,0.80355878389182,0.216793406493329,0.918092255496836
"1189","Pyrenees","Serengeti",89,0.427976082623664,0.856689280248521,0.273506252894859,0.922359942944272
"1190","Pyrenees","Serengeti",90,0.457601014676572,0.852806139930103,0.281565304643514,0.925772096656211
"1191","Pyrenees","Serengeti",91,0.502264903062149,0.799287329541561,0.239813132623929,0.927210577916744
"1192","Pyrenees","Serengeti",92,0.555897807573836,0.827976883894105,0.289461269931126,0.936665030104137
"1193","Pyrenees","Serengeti",93,0.439391194056894,0.866602709061422,0.29340592861464,0.924597275363732
"1194","Pyrenees","Serengeti",94,0.45787280304403,0.882112428333219,0.32869406867846,0.928094208123047
"1195","Pyrenees","Serengeti",95,0.44373980793622,0.860001370520112,0.285497785031476,0.924607072691552
"1196","Pyrenees","Serengeti",96,0.493205290813553,0.846581694419699,0.288393282830958,0.929828522685934
"1197","Pyrenees","Serengeti",97,0.42716071752129,0.868293017200027,0.290207422908845,0.923217039672613
"1198","Pyrenees","Serengeti",98,0.466932415292625,0.831083396148839,0.258423586040915,0.925189442099374
"1199","Pyrenees","Serengeti",99,0.510056169595941,0.843486603165901,0.291196855280852,0.931770583634024
"1200","Pyrenees","Serengeti",100,0.474180105091502,0.859533109481715,0.298522785604289,0.928401366838138
"1201","Serengeti","Arctic",1,0.64207650273224,0.772608092128939,0.073814260286881,0.987093172189563
"1202","Serengeti","Arctic",2,0.660291438979964,0.735951879080767,0.0659270710193689,0.987139261455712
"1203","Serengeti","Arctic",3,0.611111111111111,0.768598015526194,0.0693683448774941,0.985920137171497
"1204","Serengeti","Arctic",4,0.621129326047359,0.749318801089918,0.0653632355760015,0.985929784211594
"1205","Serengeti","Arctic",5,0.542805100182149,0.775255770911521,0.063818395973873,0.983627409412609
"1206","Serengeti","Arctic",6,0.638433515482696,0.753894401316128,0.0682238442822384,0.986644238856182
"1207","Serengeti","Arctic",7,0.562841530054645,0.762325844429592,0.0626520681265207,0.984072205999469
"1208","Serengeti","Arctic",8,0.614754098360656,0.769035011053416,0.0698757763975155,0.986058009228741
"1209","Serengeti","Arctic",9,0.619307832422586,0.75906123078505,0.0676415000497364,0.986042007546666
"1210","Serengeti","Arctic",10,0.612021857923497,0.748856099943448,0.0643554874545106,0.98558765816361
"1211","Serengeti","Arctic",11,0.60200364298725,0.776155467585214,0.0705518198313587,0.985733407332441
"1212","Serengeti","Arctic",12,0.634790528233151,0.765281990643155,0.0709198209198209,0.986709532016439
"1213","Serengeti","Arctic",13,0.64207650273224,0.772556680890443,0.0737988066575945,0.987092324366933
"1214","Serengeti","Arctic",14,0.593806921675774,0.746414066114853,0.0619948654559285,0.984872638469627
"1215","Serengeti","Arctic",15,0.592896174863388,0.74440902781348,0.0614498772890315,0.984799020608039
"1216","Serengeti","Arctic",16,0.598360655737705,0.74536013572567,0.0621982391366089,0.985018853823419
"1217","Serengeti","Arctic",17,0.579234972677596,0.758649940877076,0.0634413965087282,0.984587155963303
"1218","Serengeti","Arctic",18,0.632969034608379,0.792787003238908,0.0793741434444952,0.987101523492511
"1219","Serengeti","Arctic",19,0.653005464480874,0.748110636985245,0.0681818181818182,0.987077737077737
"1220","Serengeti","Arctic",20,0.590163934426229,0.778854557606293,0.0700464814614636,0.985365377735861
"1221","Serengeti","Arctic",21,0.626593806921676,0.774690247288057,0.072781127684333,0.986578060038629
"1222","Serengeti","Arctic",22,0.63752276867031,0.744074854763251,0.0656906906906907,0.986436750272628
"1223","Serengeti","Arctic",23,0.565573770491803,0.734923654310832,0.0568005122107381,0.983589637733512
"1224","Serengeti","Arctic",24,0.636612021857924,0.761246208421161,0.0699909882847702,0.986705760836971
"1225","Serengeti","Arctic",25,0.564663023679417,0.758521412780834,0.0619133213501098,0.984059227639565
